,ticker,winrate_4y,return_4y,buyhold_4y,winrate_1y,return_1y,buyhold_1y,winrate_td,return_td,buyhold_td,std_1y,std_3m,return_1m,return_3m,return_6m
327,DRI,45.85,0.61,1.14,46.77,0.87,1.12,26.32,0.89,1.05,8.793047484421406,2.6214714018450462,1.071535771527728,1.055578245570149,1.0589879564408604
328,CBOE,38.87,0.16,1.4,34.21,0.98,1.42,47.37,0.45,1.01,16.135750972585605,4.722983920072364,1.377134122549246,1.3520579536265385,1.1477896329319102
329,PPL,46.99,1.1,0.89,46.09,0.92,0.89,39.29,1.0,0.99,1.802723640956114,0.6927796979605099,0.9267625106113405,0.8809035036271936,0.8631074574265349
330,ALGN,60.8,2.83,0.46,53.85,1.04,1.16,55.56,1.53,1.38,55.34379174094882,20.319611517894465,0.4251549832753236,0.317285429542136,0.5362017240053438
331,INVH,43.49,0.83,0.78,44.96,0.96,1.05,36.0,0.97,0.99,1.719462790711344,0.6743293693858756,0.7990543698981242,0.7905437170176354,0.7770685466841848
332,FE,48.09,1.1,0.95,49.17,0.96,0.89,35.0,1.02,1.01,2.2881147516367313,0.7660171829840547,0.9775795906212679,0.933248434856439,0.9143948889082405
333,ES,49.62,1.21,0.64,52.03,1.02,0.71,57.89,1.07,0.91,9.421123401247264,3.6515941205037827,0.6603204257156122,0.652774552364271,0.7412351860521842
334,TRGP,45.83,0.97,1.67,42.36,0.99,1.26,55.0,0.76,0.99,6.278831806671465,1.585089427640723,1.6042105204751047,1.654162685266522,1.6177990196994618
335,ARE,53.59,1.57,0.56,48.53,1.03,0.82,56.52,1.14,0.97,19.508443809292455,4.309883875765363,0.6127748422463533,0.5111876926604506,0.5546279537936344
336,LH,45.86,1.01,0.9,38.98,0.86,1.08,22.73,0.8,1.03,9.87174802892872,3.4888628868273033,0.8992972137968028,0.8371656966944807,0.8677083690234222
337,WAT,51.33,1.25,0.96,48.48,1.04,0.84,58.33,0.9,1.13,30.381543970799363,12.490592568315328,0.9156483327391571,0.7690958991316559,0.7943686976906795
338,CTRA,49.21,1.31,1.24,48.97,0.96,0.98,40.91,0.97,0.96,1.5369560996321803,0.5197709031114967,1.3019348518056104,1.3854378783134842,1.4358452973172033
339,VTR,51.27,1.29,0.94,48.48,1.01,1.04,56.25,1.02,0.97,2.8517154478099176,1.6149829318476516,1.0098704407093062,0.9152785799693648,0.8562615355760322
340,AKAM,46.13,1.08,1.16,44.19,0.97,1.29,30.77,0.97,1.11,11.730316113388838,3.7538742902992017,1.0634848737381615,1.0096352964017976,0.9058081366374027
341,COO,50.88,1.43,0.94,47.2,0.97,1.07,39.13,0.95,1.12,6.151065731443338,3.4830235961840517,0.9594969318759181,0.8574393358510698,0.9302697338217427
342,EXPD,48.4,1.29,1.01,48.85,0.96,1.1,36.84,1.12,1.05,5.395316096163657,2.6886384389363047,1.0028503610582182,0.9371337905815217,0.9073633864217561
343,WDC,57.06,1.75,1.0,51.01,0.97,1.38,53.33,1.17,1.21,4.290037346420959,3.8234286936353468,0.8764457959677193,0.8038906033632847,0.7080266483272393
344,STLD,48.84,1.39,2.08,48.23,0.73,1.08,25.0,1.11,1.07,8.277117776452766,3.817635531858506,1.887000020345052,1.8458333333333334,1.731000010172526
345,GRMN,47.21,0.75,0.92,43.51,0.93,1.31,28.0,0.84,0.99,6.641750924450243,2.3576907755842567,0.9242537199561276,0.8875373157102671,0.758955201106285
346,BRO,49.13,1.25,1.23,47.86,1.0,1.28,39.29,0.95,1.09,6.379543919920404,3.220310606050145,1.1303688578973439,1.1109424438656494,1.087266657357161
347,HBAN,49.17,1.19,0.81,49.26,1.05,0.79,45.0,0.9,1.07,1.8131703403137436,0.3892521271878641,0.820983636574667,0.7095081767097848,0.730491825791656
348,HOLX,49.81,1.09,0.99,42.11,0.96,0.93,35.29,0.84,1.06,5.1088945806507935,1.7433468505647993,0.9775598198060399,0.966675681422229,1.0108842409018801
349,NTAP,46.75,0.76,1.02,44.2,0.9,1.44,25.0,0.8,0.99,6.825498612299352,1.4050679593822057,0.9826530744644503,0.8922902457063029,0.8668934436510374
350,FDS,47.69,1.05,1.04,48.39,0.92,0.98,32.0,1.01,1.07,19.226556151484672,11.388032834938713,1.014768272630165,0.9992605077625445,0.9352502561606155
351,LVS,49.85,1.97,1.46,46.48,1.04,0.96,58.33,0.98,1.2,5.262433297107432,1.9180840909121026,1.3502993561219088,1.3464888122119314,1.4425693407374867
352,AEE,45.77,1.14,0.8,53.98,0.99,0.89,36.84,1.1,0.88,4.619738876760088,3.3365267450739586,0.8365138160039374,0.9000465007766109,0.9316965024455964
353,CLX,53.58,1.55,0.91,54.17,0.97,0.96,29.41,1.05,1.08,12.474280694649941,4.331519782612865,0.8492858808765398,0.8091625806697824,0.8894091810832971
354,HUBB,49.48,1.36,1.77,53.12,1.04,1.22,54.17,1.29,1.21,35.46663803558962,13.516810405345966,1.6007720125759202,1.4439830516877599,1.501539112100547
355,OMC,47.95,1.23,1.21,46.72,1.02,1.07,40.91,1.06,1.04,7.264498157789088,2.5035261225002756,1.2745548953784755,1.1233487082505922,1.1391442062942725
356,LUV,50.0,1.13,0.71,53.08,1.03,0.68,51.85,1.24,1.2,4.201331008987371,1.069497219603714,0.6270851368229551,0.5333625659481679,0.7006145547442114
357,VRSN,51.96,1.11,0.83,44.17,0.97,1.1,31.25,0.8,0.91,8.819467298775294,5.595239784244612,0.8506082252401762,0.8669388932012507,0.8412347872176299
358,CNP,45.16,1.0,0.99,53.85,0.9,0.93,17.65,1.05,0.96,1.211317707935939,0.6875965985048496,1.0306637951848803,0.9981962756746369,1.0202020702439638
359,TYL,54.11,1.91,0.87,50.0,1.05,1.31,53.57,1.0,1.07,34.008282598481486,11.87790600544245,0.8449372515258939,0.826324973341523,0.7386799670643615
360,AXON,55.63,2.43,1.83,54.69,1.01,1.37,50.0,1.46,1.17,16.886404588659115,8.242713974655233,1.6913372039993633,1.494939954163924,1.3287005857472494
361,BALL,50.16,1.67,0.64,52.14,0.97,1.03,40.91,1.3,1.05,3.5145808664587794,1.1599152181554648,0.608113945023413,0.5496331296825018,0.5722917645757203
362,CINF,48.81,1.5,0.94,45.86,0.93,0.96,40.0,1.16,1.06,6.745914791807342,3.739244522498663,0.9232952265997076,0.8788373561238504,0.8927680701476536
363,RF,49.53,1.05,0.8,46.81,0.99,0.79,56.52,0.75,1.06,2.532716969540211,0.7771350203497295,0.8146167670050454,0.7094474018452832,0.8640819486710736
364,PFG,51.44,1.3,1.12,52.24,0.95,0.83,40.0,1.02,1.05,7.459288486958038,1.5370660164644423,1.1253214664528517,1.0234352573732186,1.084595568519057
365,MKC,48.68,1.17,0.72,47.62,1.0,0.79,47.62,1.07,0.97,8.955256489020874,1.3567078799623142,0.7363222508567935,0.7358783388020115,0.9284208533508629
366,J,43.86,0.89,1.03,41.74,0.96,1.05,47.83,0.95,1.14,7.890039872897403,4.943670196979995,0.9467986986363922,0.9695790387967245,0.9632826160785205
367,ATO,49.81,1.14,1.2,50.0,0.92,0.97,36.84,0.99,0.99,3.6521219277879893,1.8999277228791054,1.2245135776762104,1.2070643225103936,1.2345600769652307
368,SWKS,53.82,1.16,0.69,47.26,1.09,1.07,67.74,0.74,1.06,8.683446104294836,4.215039828897722,0.6723527397195134,0.6091720219757799,0.7022700577445363
369,CMS,47.35,1.07,0.91,47.71,0.91,0.94,27.78,0.95,0.98,3.125170026393759,1.0802491712419031,0.9436413636851971,0.9298359636797696,0.9153808817557842
370,WRB,47.97,0.86,1.53,46.09,0.97,0.97,28.12,0.93,1.1,5.0371407829108765,4.2355198188009,1.3875619394588476,1.3048533288590243,1.1682124527164235
371,CCL,63.89,4.09,0.82,60.84,1.14,1.77,68.0,1.74,0.93,3.0997705772824986,1.0099861250575246,0.9123183940432446,0.7471759133573296,0.8450779940397152
372,EG,52.54,1.26,1.33,52.8,1.05,1.18,52.38,1.06,0.89,21.02779866315665,12.332883120333227,1.3875341460913735,1.4726748393617657,1.3057647095537497
373,TXT,47.37,1.03,1.18,42.75,1.0,1.04,33.33,0.84,1.14,4.78897461291815,3.5173208071004294,1.0756096744026795,1.0451218707853542,1.0237127361468086
374,STX,52.5,1.64,0.86,42.25,1.01,1.47,52.0,1.11,1.16,6.041045194716204,3.272959115860913,0.7991118998526118,0.7202432980785916,0.6323004374510413
375,NTRS,47.08,1.25,0.67,48.59,0.92,0.91,26.09,1.07,0.99,9.643922117634407,2.128834553905702,0.7070187017993824,0.6229120614779619,0.6427366446175408
376,JBHT,56.12,1.77,1.1,56.56,0.98,1.06,36.0,1.28,1.14,9.83287223423511,7.497700071905753,0.9822049715126613,0.9129167570469295,0.9798527178840563
377,WBA,50.55,1.56,0.46,53.23,1.11,0.51,71.43,1.36,1.08,6.0555093916086795,1.6280952468907597,0.48178055538991854,0.4366459727892822,0.5474120279855041
378,AVY,45.12,0.85,0.97,39.1,0.91,1.01,14.29,0.76,1.06,7.464828671653392,3.3231424907248392,0.934173737020791,0.8907160885317843,0.841998022814931
379,SYF,53.31,1.55,0.84,45.58,1.0,0.98,50.0,0.74,1.14,2.7137282003648577,1.3432924419410115,0.7926197544517081,0.6538627349436559,0.7101855791766593
380,JBL,52.05,1.69,2.34,47.83,1.02,1.61,56.52,1.26,1.22,19.857232527540077,5.164173992952045,2.146039212098577,2.2086753794157628,1.7228270695675318
381,EPAM,58.25,3.19,0.5,52.78,1.1,0.75,76.47,1.31,1.12,43.3070641479536,11.232360324163476,0.5372381591208295,0.4322974867218164,0.4197625830402605
382,IEX,45.73,0.73,0.97,44.7,0.96,0.86,38.46,0.91,1.13,12.328845556350704,5.712997702826656,0.8816310942506699,0.8439644009704665,0.9426051340893138
383,TSN,51.34,1.13,0.63,50.0,0.97,0.78,48.0,1.07,1.05,5.992873288756017,1.7408218880889437,0.6572831423745676,0.5718734997451538,0.656564436622518
384,FSLR,50.52,1.83,1.53,48.06,1.11,0.99,60.0,1.22,0.97,22.709134852791383,11.020777627044877,1.618807400397181,1.5047926392008466,1.8333164749195299
385,SNA,41.36,0.96,1.25,38.93,1.0,1.18,26.09,0.94,0.94,15.833350177890006,6.196116447204782,1.3504566495883488,1.3089326258144245,1.2708808764281254
386,CFG,48.91,1.31,0.66,51.01,0.98,0.74,52.63,1.29,1.08,6.192670830503323,1.4572135591822393,0.6652648964685898,0.558872984781556,0.5769554192962557
387,MAS,56.39,1.54,1.06,52.21,1.0,1.29,50.0,1.1,1.17,3.953836043209862,2.1498099028893622,0.9823332001428966,0.8627537158071057,0.8195357397989845
388,LDOS,44.74,1.13,1.26,43.75,0.93,1.0,31.82,1.03,1.03,7.58932821100561,1.7263019865504152,1.2191857246072124,1.1615402361938387,1.0673822101389236
389,ESS,47.42,0.99,0.67,46.1,1.01,1.05,40.91,0.92,1.04,11.981898010525255,8.223384698649594,0.727517029480924,0.6312761280638358,0.6809883962427287
390,DPZ,53.26,1.25,0.82,50.82,1.03,1.07,45.0,0.97,1.08,31.259564848761787,11.586123421439195,0.7954281236930967,0.7395567243428492,0.7346638669597002
391,PKG,40.48,0.87,1.24,36.64,0.95,1.23,30.0,0.9,1.02,9.889732601559873,2.307489935087056,1.2200602150190671,1.159262809696608,1.0664513025150393
392,TER,54.75,1.42,0.67,49.65,1.08,1.01,58.06,1.06,1.12,7.849081959749239,5.62197407361886,0.6867832851019887,0.5939977797217183,0.6732193005233542
393,LW,48.82,1.37,1.84,51.79,1.03,1.17,54.55,1.18,1.0,8.571389704534402,2.743837054637107,1.953865813780865,1.7483588071961995,1.7230123559602244
394,MAA,47.35,1.11,0.6,48.85,0.96,0.8,37.5,1.05,0.98,13.237052516410307,3.752521240859797,0.6434160642798563,0.5959867648260991,0.6829725214337973
395,CE,54.43,1.56,0.94,49.32,1.02,1.34,47.62,1.06,1.06,9.098539422450527,4.5781484251723885,0.9317778939359822,0.7953338265233174,0.7461431424113093
396,EQT,54.14,2.0,1.74,55.63,0.9,1.04,32.0,1.26,0.89,4.3973724210451985,1.6189146386765358,1.9168778799949961,2.0223011886272135,2.258996489047681
397,K,43.91,0.94,0.9,42.15,1.0,0.78,52.17,0.91,1.0,5.2839488539735475,1.096571108167498,0.9283154611979624,0.88074395998332,0.9613085702798629
398,CF,50.17,1.57,1.33,46.56,1.01,0.72,45.45,1.1,1.07,7.723786483307669,2.123289774731887,1.3100815485444197,1.358621954166139,1.3430074628740338
399,SWK,56.78,2.09,0.48,59.15,1.01,1.18,43.48,1.63,0.97,6.706113128664122,3.070110382568738,0.5180082430236107,0.4830223625349553,0.4862768563087387
400,POOL,55.83,1.85,0.71,47.37,1.12,1.11,56.52,1.05,1.09,21.426740470000514,13.1451371382473,0.6968154007084065,0.6374851533475546,0.639054668540513
401,DGX,47.62,1.1,0.8,42.0,0.91,0.91,27.27,0.91,0.94,8.409677604200375,4.936608112920443,0.8582847219970391,0.8486424720709663,0.84299670073695
402,ENPH,56.69,2.98,0.58,52.52,1.04,0.36,50.0,1.53,1.11,57.19770026892067,11.279708198152711,0.5176105943317619,0.4291819213949517,0.6112520060570814
403,VTRS,58.3,1.97,0.94,55.46,1.07,0.88,60.0,1.19,1.22,0.9270944142916562,0.7658355318464499,0.9389068086138872,0.7411576027356042,0.9043408665174059
404,BBY,56.77,1.73,0.72,49.65,1.05,0.89,45.45,0.96,1.02,6.227215203117617,1.9011155775578583,0.7057137208671004,0.6351997040967209,0.7536785256388762
405,CAG,46.06,1.26,0.86,44.8,1.05,0.77,45.45,1.0,0.95,4.104351344898207,0.5660378525959728,0.9112370269376219,0.8819641187923367,0.9376770691310307
406,AMCR,45.54,0.79,0.79,47.1,0.92,0.77,27.59,0.91,0.97,1.0779664625256782,0.1792185187141687,0.8426966514408478,0.8003457625866879,0.8167675072189109
407,KEY,50.0,1.47,0.6,54.26,1.0,0.75,50.0,1.33,1.07,3.282320050265746,0.5209869658634652,0.6157849149232334,0.5169124177083677,0.4722463397887905
408,NDSN,48.33,1.11,1.0,43.85,0.99,1.02,45.45,1.01,1.11,12.11264824820878,7.073496940667232,0.9527091328343784,0.8795199203730468,0.8734618728418383
409,UAL,63.76,2.72,0.96,68.33,1.14,0.86,61.54,1.8,1.07,5.799545126869859,1.450829310795103,0.9042963687534769,0.8952034454545573,1.1282109382689391
410,HST,51.63,1.57,1.19,51.47,0.98,1.02,42.86,1.06,1.11,0.8744505129912896,0.6250319772323905,1.202801456043455,1.034104717621218,0.971376354150731
411,SJM,46.26,1.16,0.98,42.59,1.05,0.76,57.89,0.93,1.1,15.72899220013877,4.10868101812107,0.9887005972223597,0.8488319127483354,1.0668040944069161
412,ALB,56.79,2.49,0.47,54.19,1.19,0.44,54.84,1.49,1.02,41.83556368924703,12.877206295036085,0.5071618510371575,0.5042246844778377,0.7566991727874648
413,MRO,48.31,1.18,1.44,44.14,0.99,0.89,52.17,0.78,0.92,1.7954670522826934,0.8962616688079085,1.4999999388670324,1.641025625350521,1.6948717876612398
414,PODD,60.98,2.59,0.74,61.06,1.06,0.64,56.52,1.49,1.01,62.429772338055365,8.481064666150928,0.7737130071247719,0.6673998115762821,0.7583545310015898
415,GEN,53.14,1.82,0.88,55.81,1.0,0.96,40.0,1.42,0.96,1.997906512448183,0.8421354112621469,0.9486442073885075,0.8069021884356998,0.8541495803284495
416,RVTY,53.82,1.57,0.57,46.56,0.98,0.65,55.0,0.9,1.16,15.313380591238973,6.320250103308167,0.6105356273983218,0.484075383195472,0.6275622772255001
417,BG,50.51,1.34,1.02,50.38,1.01,1.11,59.09,1.11,0.83,7.290555062356392,6.405188925922891,1.0962338501155338,1.2268946389046953,1.3053373504000496
418,IPG,52.72,1.43,0.89,50.0,0.97,0.94,28.57,1.12,1.0,3.4842273973696734,0.725479761691155,0.9205297936867144,0.8600633813112344,0.9297437760187235
419,TRMB,57.38,1.87,0.63,57.25,1.04,0.78,52.17,1.41,1.14,3.9118480609666118,1.8516064680818562,0.6138921954674635,0.5094610888087107,0.6332934259654519
420,LYV,48.61,1.25,0.84,48.2,1.02,1.15,50.0,1.02,1.1,8.178940212166639,2.6965620772552557,0.8464195980346919,0.8309214778531022,0.7838670395484846
421,LKQ,52.36,1.4,0.84,50.41,0.96,0.83,45.0,1.02,1.07,4.02631229225916,0.8392418100658261,0.824684434791483,0.8134642493185509,0.9177769571155538
422,IP,44.37,1.12,0.75,46.1,1.07,1.0,45.83,1.1,0.97,2.331977550145123,1.1726797673337852,0.8006375936191992,0.7124336025782652,0.7239107741889714
423,KIM,51.02,1.09,0.86,46.83,1.02,0.93,50.0,0.98,0.98,1.4783253406829011,0.7282732954834998,0.8811966314266341,0.8076923045572836,0.8017094245602441
424,ZBRA,59.02,2.58,0.43,62.41,1.12,0.92,42.86,1.55,1.08,33.87630845848572,12.038498296881489,0.4259867988039942,0.3691417864448498,0.4579268292682927
425,LNT,51.64,1.15,0.83,53.49,0.98,0.93,46.67,1.01,0.94,2.232062037090254,1.5441469833735086,0.8696703055880014,0.8479198804267245,0.8679440447854544
426,ROL,47.67,1.23,1.35,46.22,0.98,1.05,38.89,0.98,1.06,2.642169641710111,0.8272977023585816,1.3591177964108188,1.226467885260443,1.2382728273022836
427,JKHY,46.52,1.01,1.11,43.1,1.02,0.88,52.38,0.91,1.09,11.804108822849347,2.718586752978337,1.0547548428577123,0.963811441739016,0.9763358643005892
428,PNR,52.12,1.57,1.01,48.51,1.06,1.46,53.85,1.18,1.14,7.108800120248466,2.2887893390842384,0.9635125879302039,0.8611300562009582,0.9048332450075505
429,NRG,58.12,1.84,1.37,57.02,1.03,1.39,52.38,1.13,1.09,4.2219662583501005,1.9971859627005721,1.3315831193888072,1.2423208061239461,0.9679705640373898
430,MGM,50.32,1.88,1.11,44.6,1.12,1.05,60.0,1.12,1.19,3.855566893048648,1.5730856002502045,1.0037905674219967,0.9538023974121151,1.0018953288981263
431,JNPR,44.22,0.66,1.18,42.11,0.92,0.89,20.0,0.62,1.29,2.181575350060604,3.9112544389823234,1.1926867221489807,0.8753577112496208,0.8903020451749903
432,EVRG,49.27,1.11,0.74,55.04,1.0,0.88,57.89,1.08,0.96,4.658729779398541,1.4906691936608307,0.8066206823096677,0.7480526816760943,0.8400239669947558
433,TAP,52.54,1.38,1.29,48.03,0.98,1.16,38.46,0.97,0.97,5.916700333461091,0.980233811514833,1.349274136572514,1.2754056678876033,1.3403073991200298
434,TFX,52.88,1.78,0.79,49.22,1.05,0.96,36.36,1.13,1.11,21.941217001153547,6.892727067699151,0.7775731335604484,0.6550776640043553,0.6815741534163028
435,KMX,54.2,2.23,0.52,53.91,0.96,1.0,50.0,1.38,1.15,8.23514903548336,3.4583092535324926,0.48159167015841264,0.4721799540272221,0.5598616022552173
436,AES,53.14,1.74,0.68,50.38,1.1,0.64,61.9,1.25,0.92,4.373370768687153,1.0592639778273178,0.7569786564874594,0.6954023033504817,0.7352216501916431
437,TECH,58.28,2.23,0.58,56.72,1.01,0.8,47.83,1.51,1.06,7.78688745362281,3.7234178558738376,0.6165214392117256,0.5156330246815415,0.6721339650275743
438,CRL,59.06,2.22,0.63,57.46,1.08,0.94,50.0,1.39,1.12,18.503969319887233,10.95965573038715,0.6018840074969471,0.5076270494579651,0.5717741501230673
439,INCY,47.77,0.98,0.89,48.11,1.11,0.66,48.0,0.91,1.05,9.482564826071938,2.969879696322628,0.9650822891374958,0.839409289365521,0.998000232602053
440,UDR,47.39,1.16,0.62,44.09,0.99,0.87,42.11,0.93,1.02,3.203861851004166,1.2213094944479315,0.6714807609693619,0.5860448858498165,0.6627805697499491
441,FFIV,49.19,0.77,0.83,46.72,0.95,1.14,54.17,0.72,1.1,8.753148859853102,4.860917366993152,0.7843180763557726,0.7321786594359704,0.6953559851970924
442,ALLE,48.9,1.12,1.0,41.26,1.12,0.97,65.38,0.87,1.25,6.553823500628393,6.542584067860601,0.910182319331192,0.8049391747128948,0.8164133545472233
443,DAY,58.05,2.61,0.68,47.26,1.0,1.07,61.11,1.18,1.05,4.490363759487486,1.9819170384522973,0.6293119900442943,0.6593756129319489,0.6728657029526302
444,GL,44.44,0.86,1.38,48.21,0.95,1.04,33.33,0.96,1.02,5.267868289046991,1.4545787268407457,1.3145231161303286,1.2933070754455653,1.2330489609539212
445,NI,49.43,1.15,0.98,54.78,0.95,0.94,25.0,1.06,0.97,1.0317793174445475,0.6020099737335612,1.0412772372798118,1.0112927961344402,1.0257009283321188
446,MTCH,58.31,2.37,0.27,48.59,0.94,0.75,48.0,1.16,1.1,5.591440211644823,1.8814579455792753,0.28491965677155906,0.23771631549290462,0.3429388021662199
447,REG,47.22,1.05,0.84,42.4,0.89,0.99,27.27,0.99,0.95,2.71694181332392,1.8581817772561038,0.8762308163044913,0.8557165938803117,0.8261761156763079
448,HII,50.2,1.18,1.47,45.05,1.07,1.02,72.22,0.98,1.14,11.594868501138803,6.940252001496922,1.37020497856693,1.2692742474125651,1.1831388036754416
449,WRK,49.85,1.43,0.93,52.26,0.95,1.11,37.14,1.03,1.05,3.5135997949027433,1.188578211508445,0.9166666456975742,0.8458663502178982,0.6930519079819186
450,PEAK,47.5,1.0,0.51,45.8,1.02,0.71,63.16,1.01,0.94,3.132351988185561,0.7928274970300505,0.6115023190403082,0.49706571666382354,0.5830398994030357
451,MOS,52.88,1.89,0.87,51.45,0.99,0.74,56.0,1.27,0.85,5.955586402991559,2.4034294596105226,0.9509717904973205,1.0417754155994663,1.1470844071737112
452,CPT,48.01,1.19,0.55,45.59,1.04,0.81,47.62,0.96,1.0,9.283595531544755,2.291909850753544,0.5841969109756012,0.5297927773027125,0.6189354981935441
453,EMN,47.66,0.94,0.75,45.95,0.86,0.98,25.93,0.92,0.99,4.5979150349204305,2.4637649218942834,0.7950430146031668,0.7295591669543796,0.7625754531374856
454,CHRW,46.95,1.34,0.76,47.97,0.93,0.89,21.05,1.07,0.88,6.493832336419788,4.431274640993481,0.8873340285252069,0.850766083936275,0.9552604206890162
455,HSIC,46.72,1.01,1.01,42.86,0.92,0.87,35.29,0.99,1.05,5.455466535091887,1.4198135991547969,1.011935831442819,0.9452600096421983,1.0487035681367007
456,QRVO,55.02,1.27,0.74,48.25,1.14,1.01,61.11,0.72,1.16,5.983649643326108,4.616754399019119,0.6698095064066835,0.6195246866593141,0.6588097005259003
457,BBWI,60.34,2.76,0.6,56.12,1.1,0.83,70.59,1.5,1.27,4.597571018676779,2.211226360885619,0.5691747168297274,0.4248921072394885,0.49514562307747706
458,UHS,50.18,1.19,1.29,45.0,1.08,1.06,66.67,0.89,1.19,9.764166510186154,7.118199904995649,1.25805171671669,1.0519594096351883,1.017769360118565
459,APA,50.76,1.58,1.16,49.01,1.07,0.79,60.0,0.95,0.86,4.120805571366853,2.261162029330153,1.2588007905351237,1.453384879706069,1.698259221587792
460,AOS,50.34,1.23,0.98,46.21,1.02,1.29,59.09,1.09,1.06,4.790143198423669,1.5057560450639713,0.9891463489067264,0.9270731297934928,0.8397561050042873
461,NWSA,50.53,1.19,1.19,50.85,0.93,1.18,43.48,1.14,1.2,1.6371230201499256,0.9894702715429292,1.107354977021197,0.9575148318361503,0.9406121848648702
462,BXP,53.05,1.43,0.57,57.66,1.0,0.95,50.0,1.35,1.04,7.53010329397403,3.307458925990399,0.6167680410495459,0.4997795863015812,0.5538217360998963
463,CTLT,57.72,2.82,0.47,48.53,1.17,0.81,61.9,1.37,1.46,10.442182169232671,5.92721316054293,0.40815821265873475,0.2939764901528038,0.37564124852395897
464,CZR,62.42,3.82,0.48,59.72,1.05,0.89,52.38,1.86,1.03,4.796215848311423,1.656419635573795,0.48239896875520927,0.49435027756854416,0.5572577184413589
465,AAL,60.2,2.7,0.83,60.32,1.15,0.92,63.33,1.53,1.13,1.889038870216985,0.5897995483358455,0.7367540330902111,0.6832124813998939,0.8455102950018318
466,PAYC,65.08,2.65,0.45,59.15,1.03,0.58,66.67,1.29,1.04,43.76949710002989,6.513416470234643,0.47198931902982694,0.42112807358396986,0.6776320418023533
467,WYNN,54.06,2.68,1.24,51.03,1.06,0.96,61.9,1.25,1.28,9.202542388813823,5.111894999451369,1.108349977051616,1.0260275466865731,1.1094098797015883
468,TPR,54.75,2.24,0.99,48.65,1.06,0.87,59.26,1.15,1.3,5.865097566407868,2.301586517082954,0.8578847882194658,0.720254952532415,0.798158661145742
469,AIZ,45.91,1.05,1.13,42.31,0.93,1.33,28.57,0.93,1.02,13.332258375014531,2.7560012195878594,1.0644598263317553,1.0543092342064824,0.9150449373168307
470,CPB,48.05,1.27,1.02,48.25,1.05,0.76,46.15,1.03,1.04,5.929684933286398,0.8689522159911497,1.051331694214231,0.9823244659631551,1.0184019891106555
471,HRL,46.51,1.21,0.68,48.85,0.99,0.67,35.0,1.05,0.93,4.175558045708914,0.8601810662295599,0.7392516934313093,0.7650476203309629,0.9049500286168792
472,MKTX,56.65,1.82,0.62,59.32,1.1,0.88,55.56,1.56,0.89,52.60489335787229,21.760049482539834,0.7430387043821219,0.6303038623451528,0.6915469512096426
473,RHI,45.63,0.8,0.75,41.5,0.94,1.12,36.36,0.73,0.99,4.402909679665386,2.753971562055416,0.7501162282264903,0.7481640195710247,0.6978711528102407
474,FOXA,48.84,1.33,0.82,50.41,0.99,0.95,37.5,0.99,1.01,1.6704495168817586,0.9949179010557964,0.8526834337163455,0.823932085854921,0.9090909185868197
475,BWA,48.31,1.24,0.81,41.96,0.97,0.91,36.36,0.77,0.96,3.2920956751414154,1.160399576145938,0.831646343386644,0.850161178184568,1.0112149404311204
476,ETSY,63.51,3.6,0.35,54.89,1.1,0.6,55.0,1.26,0.96,24.28168959518406,5.862388747473791,0.3127612194167791,0.30404623881355686,0.32601156818426374
477,PNW,44.98,1.08,1.01,45.86,1.0,0.96,45.45,0.94,0.9,3.252164015171652,2.6867089959686017,1.0725575744796236,1.0901700712968811,1.169351195970467
478,BEN,51.43,1.23,0.84,48.97,1.11,0.95,56.52,0.93,1.07,2.347111087814439,1.391801738936865,0.8784410148486463,0.7404886847566452,0.7980203456802243
479,FRT,51.3,1.02,0.78,50.74,0.97,0.93,47.62,1.04,1.01,6.74581921559586,1.9416630070510248,0.7912950387459913,0.7283913112198219,0.7369271514817418
480,NCLH,62.54,4.07,0.82,61.15,1.19,1.11,61.9,2.05,0.93,2.5345871792123207,1.274147141755944,0.8362456028854575,0.7004492886675404,0.8492261430736155
481,XRAY,49.07,1.06,0.64,45.93,1.01,1.07,52.94,0.94,1.02,3.7230232597214643,1.380967746266059,0.7096273495428842,0.5617236078594906,0.7290372872586225
482,IVZ,53.64,1.68,0.7,49.37,1.15,0.81,59.26,1.1,1.06,1.8397518464783629,0.9656553459762378,0.7588932955314768,0.6016688420660078,0.65832233068784
483,FMC,49.67,1.23,0.49,48.91,1.12,0.42,63.64,1.07,0.96,25.952639664125016,3.241057428111373,0.5514399434517012,0.4996210960424864,0.8350701360801852
484,PARA,63.88,3.38,0.41,62.77,1.1,0.85,60.71,2.16,0.83,3.740367827545248,1.026864654060689,0.42834188831064385,0.402313628538838,0.470437016340498
485,GNRC,60.66,3.42,0.35,53.79,1.08,1.3,44.0,1.6,1.03,14.578181261521696,5.687259341776706,0.3368059410571626,0.29895277881580007,0.3168430310510621
486,CMA,55.91,1.88,0.61,59.7,1.07,0.73,50.0,1.47,1.07,12.074709606475365,2.596973324401949,0.6460124072387795,0.527459398022934,0.5650668651377941
487,BIO,51.47,1.69,0.44,47.76,0.98,0.77,48.0,1.13,1.06,57.98196959220055,8.286839672113729,0.4291179533440666,0.4141925980031286,0.5120830882559695
488,HAS,57.29,1.98,0.51,51.77,1.03,0.79,63.64,1.27,1.05,6.954788075335603,1.3000999953885946,0.4929020407275976,0.4575136653344753,0.6413506209539435
