,ticker,winrate_4y,return_4y,buyhold_4y,winrate_1y,return_1y,buyhold_1y,winrate_td,return_td,buyhold_td,std_1y,std_3m,return_1m,return_3m,return_6m
326,NDAQ,48.21,1.08,0.8,46.97,1.03,0.81,56.52,0.95,1.13,5.385967736082646,1.9549858608223496,0.7655815293537417,0.7108870526873533,0.7166815574100156
327,DRI,46.13,0.61,1.1,41.13,0.95,1.07,50.0,0.74,1.07,8.988221638007326,5.010051518810541,1.1026834598300996,0.9502327205549402,1.1662787033246673
328,CBOE,38.11,0.16,1.33,36.7,0.94,1.32,30.0,0.51,1.04,12.524405182028296,2.711193676693691,1.3463627559361835,1.2315121618371159,1.0827799642848548
329,PPL,46.44,1.09,0.96,48.33,0.91,0.94,32.0,1.03,1.09,1.815707885442414,0.7457047759806991,0.9058497967871507,0.8369678371761997,0.9653859459630757
330,ALGN,61.79,2.96,0.41,53.42,1.11,1.09,56.52,1.69,1.4,57.06454935891184,30.089272069893987,0.3201572271209371,0.40096572952313037,0.4966728355370062
331,INVH,44.06,0.87,0.84,45.6,0.96,1.03,33.33,0.95,1.07,1.7485866201027895,0.9795385745304542,0.824078631125436,0.8031940543960824,0.8879606563191209
332,FE,49.05,1.16,1.0,47.97,0.99,0.97,47.37,1.02,1.05,2.244429415675442,0.8188663304320941,0.9503983471409819,0.9293240809358959,1.0303264022051715
333,ES,49.24,1.22,0.7,50.0,1.04,0.72,61.11,1.02,1.05,8.765949383138908,2.6535543254618075,0.7183249737972803,0.6704843828150209,0.8865425653679918
334,TRGP,45.11,0.86,1.5,42.66,0.98,1.25,42.86,0.83,0.95,5.7658721174605985,1.6180408914478936,1.5083959116094159,1.570739568135107,1.440871817107684
335,ARE,53.49,1.59,0.63,48.55,1.12,0.7,60.87,1.11,1.26,19.732187344090143,12.104046120680675,0.5673394392180203,0.4895206865714954,0.5978556485355648
336,LH,48.28,1.19,0.92,40.68,0.96,1.07,47.62,0.88,1.07,9.635615611445623,7.363993658657819,0.8908957198834547,0.8245136219837339,0.8976936520223583
337,WAT,50.5,1.23,0.89,48.53,0.96,0.85,50.0,0.98,1.18,31.264467482527923,26.504170428938096,0.8594724056294043,0.7364638365213344,0.8332948281743613
338,CTRA,49.68,1.3,1.17,47.65,0.94,0.97,45.83,1.0,0.9,1.6078845752371207,0.8337821029102849,1.1227586241974228,1.3429884636539153,1.228045934918283
339,VTR,51.26,1.33,0.92,49.65,0.99,1.12,57.14,1.12,1.1,2.8916365511060804,2.4854839553588253,0.8852055073272681,0.8255351595994445,0.9382458405059131
340,AKAM,46.76,1.09,1.06,44.03,0.96,1.29,30.0,0.95,1.07,10.028162346569557,3.2247579683461933,1.0517052524128672,0.9792084047733877,0.8424219785553214
341,COO,52.1,1.49,0.91,46.46,1.02,1.24,52.38,1.02,1.15,7.02475984979087,4.36362027044366,0.8088717891015262,0.7882850834800775,0.9214329434155238
342,EXPD,49.47,1.34,0.96,49.62,0.98,1.19,33.33,1.1,1.11,5.541803709034099,4.974833331128676,0.9219001038923628,0.9098141691161306,0.9542568964814909
343,WDC,57.54,1.83,0.92,52.0,0.96,1.21,46.15,1.3,1.17,3.9021012915095894,2.778604706243465,0.90152612838868,0.8312136489644109,0.6958575327031967
344,STLD,50.32,1.54,1.76,46.81,0.96,1.17,46.15,0.98,1.01,8.323443709955818,4.303125167006166,1.7702240677729526,1.629122638602648,1.560360998078646
345,GRMN,47.67,0.79,0.86,45.71,0.93,1.34,17.65,0.85,1.07,5.334771057709697,4.017698264177329,0.8796776556682553,0.7557813649655416,0.7426068919899055
346,BRO,51.06,1.29,1.19,46.15,1.04,1.26,51.85,0.93,1.03,6.164641961096675,1.7897080091489648,1.2311068016059796,1.134568485999757,1.1571590827367122
347,HBAN,48.36,1.1,0.82,47.45,1.06,0.69,55.0,0.84,1.22,2.003254453642891,0.9549907579472534,0.7523809766012525,0.6463492257254464,0.7479364909822979
348,HOLX,50.97,1.15,1.0,44.64,0.99,0.91,40.0,0.83,1.05,4.7974982012555865,1.379887321017218,0.9745231548878576,0.9636641995848709,1.1259918584388877
349,NTAP,47.84,0.81,0.96,44.68,0.95,1.1,36.36,0.78,1.14,6.098069114296042,5.72776806958824,0.9724366032622181,0.8373759592470873,0.8766262934011203
350,FDS,47.65,1.08,1.04,53.23,0.92,1.09,18.18,1.11,1.04,18.295541109709202,8.437085802596654,1.021756340163776,1.009829818485252,0.9738248547602676
351,LVS,50.31,2.04,1.24,44.76,1.03,1.21,54.55,0.97,1.01,5.856899289117242,1.6030126014247672,1.2035732212102919,1.1421740682573525,1.4084046013271958
352,AEE,46.74,1.19,0.87,52.94,1.01,0.97,31.58,1.09,0.94,4.352529430298028,2.5849137103576925,0.9240250864828963,0.9282920130993725,1.0464619893485083
353,CLX,54.28,1.64,0.86,51.67,1.04,0.89,55.0,0.99,1.13,11.955934024932992,4.2540113301198685,0.8656044406750093,0.7599124132158704,0.9473363930093888
354,HUBB,47.22,1.26,1.6,52.38,1.0,1.18,39.29,1.27,1.16,35.965340828464385,15.821584662078521,1.5634893114820199,1.4899779183153399,1.6355794425042032
355,OMC,47.44,1.16,1.3,48.06,1.05,1.08,42.86,1.05,1.14,7.406585505262201,4.073624530138769,1.2414609270182897,1.1240573670025458,1.23924295375242
356,LUV,50.48,1.19,0.61,51.52,1.18,0.64,65.38,1.15,1.25,4.031999346499829,2.377279085060742,0.6176890086498086,0.5219074947957019,0.759119629746585
357,VRSN,53.02,1.16,0.88,47.15,0.99,1.15,37.5,0.83,1.0,10.1410764866283,5.798709608666866,0.9404849638079499,0.9160629583742774,0.9278185074490929
358,CNP,45.78,1.02,1.1,53.77,0.94,0.96,29.41,1.05,1.07,1.1815640240869427,0.8063782955992507,1.0947169897691258,1.0483019127036042,1.166415088581589
359,TYL,53.15,1.88,0.78,56.67,0.94,1.45,34.78,1.34,1.01,33.9744952683715,4.916966098687488,0.7554851222569299,0.7115484407443022,0.7474056326883495
360,AXON,55.93,2.42,1.35,53.85,0.98,1.46,46.15,1.51,1.15,16.64566524432931,14.35885226698278,1.3112062968677147,1.1924244665521693,0.9751816043194265
361,BALL,50.32,1.68,0.63,50.34,1.0,1.01,45.0,1.24,1.12,3.4822134077908546,2.996606889022544,0.6254919011911713,0.4918014869646028,0.6295364892793583
362,CINF,48.79,1.55,0.87,47.45,0.97,1.01,35.29,1.2,1.06,6.647888144208642,2.1940272280660187,0.8425672169132458,0.8302464021641971,0.825897868469558
363,RF,49.06,1.04,0.78,43.54,1.11,0.7,61.9,0.69,1.2,2.5668343687293134,1.5916404257138312,0.7111660446368296,0.681499818852966,0.8125257083399151
364,PFG,52.26,1.32,1.15,49.64,1.05,0.8,63.16,0.95,1.1,8.162904070476285,3.6250302582353617,1.1146654773459024,1.0400233406428863,1.2220275311263364
365,MKC,49.43,1.18,0.82,49.22,0.98,0.82,42.11,1.06,1.02,7.923217115534217,1.4171854754786124,0.8323699709424306,0.7563645535185481,1.0838765207182497
366,J,43.71,0.87,0.93,41.53,1.01,1.14,47.62,0.89,0.98,7.53657789211781,3.5949893919388503,0.9072310836226852,0.9750970103753307,0.8886772572889109
367,ATO,50.57,1.21,1.26,53.66,0.92,1.05,28.57,1.09,1.06,3.89339512596246,2.2908297460507336,1.2143543766267872,1.1988679193932403,1.3166720324217092
368,SWKS,52.92,1.14,0.61,49.33,1.06,1.04,50.0,0.81,1.15,8.724167956227383,8.493686840164878,0.6224179900209766,0.5592250764809162,0.6592367845606487
369,CMS,47.97,1.12,0.99,48.18,0.92,0.98,22.22,1.0,1.07,3.046905655378525,1.2684472584788347,0.9658447313991085,0.904531831080732,1.0478173760412481
370,WRB,49.32,0.93,1.36,46.09,1.04,0.91,41.38,0.89,1.06,5.460086829510485,1.7602108629827857,1.384746217640421,1.228303362565091,1.1633077245530044
371,CCL,64.62,4.16,0.78,59.86,1.28,1.39,75.0,1.79,1.42,3.1521247432493515,2.1714272288215914,0.7788461690759587,0.5402097950192023,0.7814685234528447
372,EG,52.17,1.24,1.38,51.2,1.09,1.16,56.52,1.01,0.96,21.17467436940533,19.028558480475635,1.4736431251834903,1.5076820150298023,1.3651277660351533
373,TXT,47.35,1.0,1.03,43.26,0.97,1.13,28.57,0.77,1.01,4.534839065690496,1.5585239954917003,1.0185477995839662,1.042751909280654,0.8896343099166176
374,STX,53.12,1.66,0.87,45.21,0.97,1.41,40.0,1.16,1.14,5.516298422104317,4.561803331726822,0.8670513599935699,0.7235046667395716,0.6254984123975015
375,NTRS,48.22,1.31,0.69,48.97,1.0,0.84,41.67,1.11,1.18,9.906810582464963,5.157450604003036,0.6563876479245471,0.5616739879724695,0.6424375821803039
376,JBHT,57.55,1.85,0.98,56.0,1.05,1.01,50.0,1.29,1.1,9.790196195950317,9.467270219621852,0.9782531127287011,0.9975160669004332,0.9914837131941765
377,WBA,50.36,1.58,0.5,53.6,1.17,0.6,72.22,1.29,1.12,5.9196223748623655,2.3525698774212875,0.46313878171155015,0.4601090983422208,0.6152292489823171
378,AVY,45.64,0.88,0.9,41.18,0.9,1.04,17.39,0.79,1.08,7.423503042759398,7.148751154729007,0.8744217418765032,0.8367299832436348,0.8168994281256198
379,SYF,52.98,1.52,0.79,45.27,1.1,0.86,60.0,0.72,1.26,2.9074004626941017,3.7411471612179357,0.7418211550114381,0.6178370198272838,0.7224421120306359
380,JBL,51.56,1.57,2.03,47.59,0.98,2.01,50.0,1.22,1.01,19.163075780389818,5.720894401658697,1.8799875107611053,2.1458300691140058,1.7587232325807975
381,EPAM,57.77,3.22,0.42,53.1,1.06,0.77,63.16,1.37,1.24,47.27689063888579,21.28089510098876,0.3855304091858991,0.3423337804779533,0.3315276624079138
382,IEX,45.83,0.76,0.9,46.21,0.97,0.88,36.0,0.94,1.07,11.771280644824241,8.120509651921644,0.8893649550775192,0.8683262904131027,0.9111320376243103
383,TSN,52.14,1.17,0.67,50.43,1.02,0.7,42.11,1.06,1.16,6.223276650774371,2.8731409552691605,0.6188478889577242,0.5843098447046007,0.6495621073842696
384,FSLR,49.83,1.63,1.39,50.0,1.18,0.99,57.69,1.2,1.07,21.72590623269426,11.407733833173987,1.1992112935439865,1.2968454357701267,1.6964683477580724
385,SNA,41.14,0.89,1.35,40.15,0.96,1.18,29.63,0.91,1.04,15.993818160324578,7.084052762343549,1.3363549520374631,1.226860622177106,1.3146468500429445
386,CFG,47.38,1.21,0.7,50.0,1.02,0.65,55.0,1.27,1.28,6.555535469282412,3.102917340155746,0.6127952821216958,0.554254635459153,0.6491741176748325
387,MAS,56.88,1.59,1.05,53.96,1.03,1.26,40.74,1.14,1.24,3.823562243453641,4.347067576518694,0.9948971417906557,0.8121231165116053,0.916035307805436
388,LDOS,45.25,1.16,1.16,44.62,0.96,0.98,25.0,1.02,1.06,7.823121447868249,2.1808468179100324,1.150258583914447,1.0067532662415664,0.9634905644504336
389,ESS,49.13,1.06,0.75,42.45,1.1,1.01,65.22,0.83,1.14,11.978744707435391,15.743311544573256,0.6856135703294653,0.6611843868185173,0.7384179507113277
390,DPZ,52.87,1.19,0.81,47.15,1.04,1.01,56.52,0.86,1.14,30.919699190921342,15.527078512916505,0.7790058379890343,0.6904079259190561,0.7566845945004854
391,PKG,40.83,0.88,1.23,36.64,1.0,1.27,40.0,0.85,1.05,8.793488962664414,4.7614617883931345,1.2034227145704866,1.1342262601501039,1.021949496584824
392,TER,54.29,1.37,0.73,51.02,1.1,1.04,60.0,1.0,1.2,7.774181132290769,7.707123844933831,0.6662977991420295,0.6708624556108423,0.7956982223230634
393,LW,50.39,1.45,1.91,51.3,0.99,1.1,52.94,1.2,1.14,9.617273264946823,4.689899110972614,1.8439892805311309,1.5073908653526717,2.0117541587672205
394,MAA,47.33,1.17,0.66,46.92,1.03,0.81,48.0,1.08,1.07,11.374713679131368,5.50932930348272,0.6366221068104602,0.6619114114935796,0.7719972444672237
395,CE,54.27,1.56,0.89,50.0,1.02,1.32,58.33,1.22,1.23,8.88335876941528,12.654873664797659,0.8473204645579379,0.7220356771364042,0.7268912409322624
396,EQT,54.35,2.07,1.85,54.0,0.97,1.09,48.15,1.26,0.84,4.52845464160696,1.5048847815535644,1.7677956228738378,2.1354932846255625,1.9587628808060715
397,K,44.12,0.97,0.94,40.0,1.0,0.79,50.0,0.91,1.07,4.928489668429924,1.7009801910731135,0.9148402543190788,0.8513567070286343,1.0774121620098784
398,CF,50.34,1.61,1.33,44.44,1.1,0.77,58.62,1.06,0.96,10.688633786967134,2.331959017114086,1.2678632165631678,1.4413675161508412,1.351111126761151
399,SWK,57.41,2.17,0.53,58.5,1.11,1.19,57.69,1.62,1.1,6.739533265065025,4.445684957429606,0.5025234510615362,0.446681476367095,0.5271069354825755
400,POOL,55.12,1.84,0.75,52.55,1.08,1.15,45.83,1.19,1.16,22.6121978675655,22.824648033134018,0.6737078347252494,0.6680965907065302,0.7081027483412784
401,DGX,49.2,1.22,0.95,39.62,0.96,0.93,37.5,0.9,1.02,8.891050134873753,2.544964228299143,0.9694041167430544,0.8539739909845713,1.003894009930468
402,ENPH,56.74,3.07,0.48,52.17,1.16,0.29,48.0,1.52,1.45,62.222337049587075,18.188648151452597,0.4114591804759962,0.523948876390855,0.7315745723922598
403,VTRS,58.53,2.01,0.88,55.93,1.08,0.96,55.0,1.21,1.31,0.9121541487097171,0.8844461780081464,0.7214912036094621,0.6922514660650897,0.7660818207928881
404,BBY,57.43,1.72,0.59,49.3,1.12,0.99,62.96,1.01,1.13,5.931988257887718,4.580400398233294,0.5692403291893005,0.5501905124051072,0.6434958536931169
405,CAG,47.04,1.29,0.9,45.9,0.99,0.77,33.33,1.0,1.05,3.7996439935741164,0.7067266156596641,0.9068912473673917,0.8502296763103923,1.0196018180624329
406,AMCR,45.98,0.75,0.8,47.92,0.92,0.82,25.0,0.86,1.07,1.100417293822778,0.24297754665122662,0.776315764707211,0.7310855637234834,0.8240132058797787
407,KEY,49.51,1.39,0.61,55.64,1.09,0.62,50.0,1.35,1.27,3.6454027878372237,1.2549732092631645,0.5533361699030122,0.45558860833833137,0.4857628547228601
408,NDSN,48.99,1.13,0.95,43.61,1.03,1.01,52.17,1.03,1.13,12.119120126336547,13.077844541875661,0.9052983984195723,0.8545599629402859,0.9262713343971274
409,UAL,62.62,2.64,0.9,65.29,1.11,0.88,68.0,1.71,1.18,5.4416735540175365,1.8239975169171136,0.836385815722639,0.8044362895866061,1.1723646993468904
410,HST,51.94,1.58,1.1,51.8,1.04,0.97,56.52,1.13,1.18,0.9533796361042604,1.25544989135408,1.0385044939241048,0.9073660803379072,0.9804687287957807
411,SJM,46.09,1.16,1.04,38.89,1.07,0.76,58.33,0.86,1.14,12.483930684934045,7.565584431245004,0.9990385776817986,0.9031327892445891,1.2187325020893576
412,ALB,55.86,2.35,0.49,54.19,1.24,0.45,51.61,1.49,1.04,40.29363007677104,11.256722554376902,0.46922907915733164,0.6151617159640196,0.7921587419943964
413,MRO,47.73,1.01,1.38,45.14,0.94,0.86,42.86,0.87,0.83,2.4145097091349115,0.8343103245239052,1.4091732535615735,1.716958436144453,1.5262523464877849
414,PODD,61.45,2.63,0.68,60.18,1.15,0.52,64.0,1.45,1.26,58.31541199384813,18.978857209873087,0.6541228834190213,0.45061506668517626,0.9425417346442776
415,GEN,53.16,1.76,0.91,53.08,1.0,0.8,57.89,1.34,1.29,2.190108373175544,1.557392545922434,0.8961923818280977,0.7014027841632121,0.7719438733441042
416,RVTY,54.64,1.69,0.65,44.44,1.04,0.68,65.0,0.89,1.27,12.445839199573713,9.508570776072142,0.5201464982104925,0.6195708713017577,0.7609162796520119
417,BG,50.0,1.33,1.03,51.11,0.99,1.07,45.83,1.19,0.89,7.081568215337086,3.379082663074021,1.1275791033545188,1.1162363851323647,1.1325483059686392
418,IPG,52.87,1.36,0.91,50.36,1.03,1.01,55.0,1.12,1.09,3.3056373888180706,1.3860008870593388,0.875628870670457,0.8320291076977139,0.9186696493378333
419,TRMB,57.57,1.87,0.59,56.43,1.11,0.79,58.33,1.44,1.2,3.7346329653009214,4.105192516936716,0.5552476597816836,0.5853827549434265,0.6090520682168816
420,LYV,49.48,1.35,0.83,47.18,1.14,1.21,65.22,0.96,1.05,8.193692496750376,3.3148621617789886,0.8376116105878004,0.7959449823566698,0.9006696369175854
421,LKQ,52.54,1.42,0.82,50.79,1.03,0.87,55.0,0.97,1.05,3.1409274496921653,1.1476125510073591,0.7917102148055966,0.8820968850756974,0.9928596332203673
422,IP,44.11,1.03,0.77,45.83,1.05,1.03,50.0,1.07,1.09,2.33952098550523,1.7035634914813176,0.7394871638371394,0.718153811723758,0.6533333411583534
423,KIM,51.19,1.14,0.9,48.06,1.12,0.88,52.63,0.92,1.12,1.6323128620993073,1.4039733423790577,0.865869311827631,0.7355830596153592,0.893635207716867
424,ZBRA,59.27,2.56,0.43,61.83,1.15,0.93,53.57,1.59,1.19,30.79373820663023,22.84529898444366,0.4006963653834071,0.3598366463304681,0.5129810435570622
425,LNT,52.33,1.2,0.93,52.63,0.99,0.97,44.44,1.0,1.02,2.160230867330175,1.202845332185236,0.9234500984829365,0.90296493481015,1.0016172533714314
426,ROL,48.05,1.34,1.19,44.63,0.99,0.91,44.44,0.94,1.14,2.719432542798725,1.8066682892704793,1.1587213606012525,1.0041333068999032,1.2267842197467393
427,JKHY,46.89,1.0,1.06,44.26,0.96,0.8,47.37,0.93,1.16,13.28497665776893,7.202676974907148,1.0470847873185367,0.9322407789879013,1.081689298534252
428,PNR,52.26,1.61,0.95,51.03,1.07,1.5,54.55,1.3,1.15,7.968419695608491,3.9643874801158865,0.9024521097786392,0.8552861339966262,0.8889186490604128
429,NRG,57.4,1.79,1.43,58.68,1.01,1.01,50.0,1.18,1.13,3.542340613644525,2.16388305282937,1.3695162790268574,1.1681664598226895,1.0742406998789187
430,MGM,51.3,1.84,0.92,48.25,1.07,1.13,55.56,1.14,1.14,4.11763518466653,2.522947586224858,0.9149788509649333,0.7795358559802138,1.0468353868046567
431,JNPR,44.71,0.66,1.21,42.03,0.93,0.91,33.33,0.65,1.38,2.0916374938353943,2.096640681261485,0.944641154481858,0.8461538839315422,0.9658835057497936
432,EVRG,48.89,1.1,0.85,53.03,0.99,0.82,47.06,1.08,1.06,4.09551863620689,1.3786518574079558,0.805869389365879,0.7914312513978842,0.9661016979593166
433,TAP,52.82,1.36,1.38,50.38,0.98,1.15,31.25,1.01,1.08,6.129374819129044,1.4862895592561969,1.3730794637531107,1.2824063946247852,1.5137415783188486
434,TFX,55.25,1.92,0.72,47.73,1.12,1.04,52.38,1.18,1.18,21.729811877266066,17.59217554286472,0.6727472365630297,0.5517808776882462,0.7468971754195286
435,KMX,53.95,2.23,0.48,52.67,1.04,1.07,50.0,1.29,1.08,8.102246599033789,5.1335693605095996,0.4367922752390192,0.4520892598269444,0.5514866684901902
436,AES,52.65,1.7,0.75,48.15,1.06,0.63,50.0,1.14,1.12,4.478017453517961,1.1828376186112664,0.7249203215006095,0.5457802380617026,0.8953025087480253
437,TECH,57.67,2.18,0.59,56.52,1.01,0.77,52.0,1.53,1.25,6.535801512760872,7.002110747714308,0.5589321762662933,0.5539244416505928,0.7222502367403089
438,CRL,58.98,2.2,0.56,56.72,1.13,0.83,58.33,1.38,1.17,19.087298276804674,21.2565353841002,0.555663962540726,0.5082270078481131,0.5441936773473365
439,INCY,47.95,0.97,0.95,46.67,1.09,0.71,48.15,0.88,1.17,8.922967123990555,4.764224596501781,0.9165802721644432,0.8539043249703907,0.9505112395375608
440,UDR,47.6,1.21,0.71,40.94,1.06,0.87,61.9,0.88,1.15,2.583872615931936,2.315393136405752,0.6546629688643221,0.6690673780483939,0.799076624902484
441,FFIV,49.67,0.8,0.79,45.45,1.05,1.12,66.67,0.72,1.14,7.666162837241192,7.590248179349438,0.7877194954449126,0.6914611645561292,0.6684633879541723
442,ALLE,47.78,1.06,0.93,42.57,1.05,0.99,50.0,0.88,1.2,6.432933110064548,9.022208118790141,0.8372749349016159,0.8030210609235199,0.9550656140725425
443,DAY,57.67,2.64,0.54,51.03,1.04,1.08,47.83,1.47,1.0,4.713349294333133,1.6767105750091063,0.55199342937611,0.6102753549738039,0.5644061060492725
444,GL,44.21,0.77,1.3,43.86,0.98,1.03,40.0,0.88,1.03,5.05503697830749,2.674814726438459,1.3459378253785188,1.2429775938458414,1.239088218091227
445,NI,49.81,1.15,1.09,55.56,0.95,0.99,23.53,1.11,1.06,1.0055891628219973,0.6156351677391482,1.0442760520089167,1.0414838822571688,1.1200638318915999
446,MTCH,59.61,2.41,0.25,51.75,0.94,0.68,46.15,1.37,1.32,5.255707875368824,2.582379391850238,0.20397503713364154,0.23181297222614541,0.2856414917376736
447,REG,47.75,1.08,0.87,42.52,0.97,0.99,38.1,0.95,1.03,2.868286100083114,2.4498511763496675,0.8681259038708687,0.805296537681693,0.8890690602959248
448,HII,50.0,1.12,1.32,44.64,1.03,0.96,61.11,1.05,1.08,11.395386431896123,10.120830109191346,1.330197057002198,1.1769379882676971,1.2104438360744545
449,WRK,50.15,1.39,0.87,51.97,1.01,1.09,47.06,1.02,1.11,3.3001493547248666,2.1043472411204576,0.8488638771001112,0.7719407512400748,0.6328955563430056
450,PEAK,47.12,1.0,0.58,45.19,1.06,0.72,55.56,0.97,1.16,2.961963636323506,1.4810967717940797,0.5348498006100401,0.5109361326913874,0.634295696100465
451,MOS,52.73,1.86,0.87,51.43,1.03,0.68,57.69,1.35,1.01,6.264574236587278,1.3093205517843765,0.896134050037621,0.937886600649462,0.9938144879255489
452,CPT,47.64,1.16,0.61,44.36,1.04,0.81,52.0,0.94,1.09,7.93497496380649,4.787100207463646,0.5862197605875907,0.6034138925510172,0.7033391385552573
453,EMN,49.07,1.07,0.81,47.33,0.93,0.96,34.62,0.98,1.14,4.605891462123008,4.524357753097723,0.7841540216844565,0.6793780165113824,0.8073861775060114
454,CHRW,49.24,1.41,0.91,47.24,1.01,0.91,37.5,1.08,1.07,5.531044029844105,2.3873378210252922,0.8703799668707156,0.8927641569547112,1.0265486240639594
455,HSIC,47.49,1.08,0.95,47.71,1.02,0.86,30.0,1.0,1.2,4.435126027524804,4.1656544271361975,0.9187849597755011,0.9125572289434093,1.015760013459074
456,QRVO,54.46,1.16,0.68,49.32,1.09,1.02,56.25,0.78,1.18,5.920904559102593,8.535678112650949,0.6880097890965949,0.5970477613116907,0.6933186047069895
457,BBWI,60.0,2.68,0.58,54.41,1.31,1.02,82.61,1.36,1.35,4.389778927054654,5.698305522216555,0.5111345530043367,0.4134932061291715,0.4698906329451916
458,UHS,51.1,1.21,1.24,45.76,1.04,1.14,63.64,0.95,1.22,10.352756605050429,9.255236888921763,1.1484151836803982,0.9992076190448554,1.1767828692400337
459,APA,50.0,1.51,1.12,48.72,1.0,0.82,51.85,0.98,0.82,4.605576786912748,1.4476874612913553,1.1753782804281303,1.4508252660728393,1.3287482631026095
460,AOS,49.83,1.22,1.03,46.62,1.02,1.28,47.83,1.07,1.12,4.854331066981883,3.2611381963174626,1.0208066110182723,0.9234523627311625,0.9759824976634612
461,NWSA,51.07,1.22,1.03,50.81,0.99,1.31,52.38,1.11,1.1,1.5176109270316598,1.2592996478669984,0.9373668787234238,0.9326800183242003,0.8372390367880995
462,BXP,52.75,1.41,0.63,52.86,1.12,0.82,70.83,1.25,1.22,8.023165421086185,7.396702714164215,0.5469839551280943,0.4947698545812944,0.5525627503062531
463,CTLT,57.95,2.85,0.39,50.37,1.25,0.83,64.0,1.41,1.43,10.006750806161413,4.144772502785415,0.2890576656676637,0.36050839180230265,0.36880039234861084
464,CZR,63.31,3.91,0.44,59.86,1.09,1.04,64.0,1.97,1.02,4.779544540073584,1.6734622792135538,0.4212567636704105,0.4229053476416537,0.5598331846839465
465,AAL,59.02,2.6,0.7,58.14,1.12,0.85,71.43,1.47,1.2,1.7596336351015138,0.96408368053832,0.6805623137665366,0.5787687865295879,0.8444013952953853
466,PAYC,65.41,2.71,0.39,61.11,1.12,0.52,63.16,1.45,1.27,29.30446758591097,14.214524570794008,0.3700000047683716,0.5275976657867432,0.6839452981948853
467,WYNN,54.43,2.7,1.03,49.32,1.07,1.31,72.22,1.19,1.01,10.78547584479703,3.9488448760464894,0.9465423139543638,0.9914379934976788,1.1765093534619824
468,TPR,54.23,2.26,0.89,50.0,1.05,0.86,51.72,1.27,1.34,5.438722404455672,3.47266269540636,0.7996187847794584,0.6750059351852323,0.9899928050648853
469,AIZ,45.91,1.06,0.99,40.57,0.99,1.35,45.0,0.89,1.0,9.830346537931046,3.2862236217870566,1.0355599570639238,0.9124399318144042,0.7887718240037119
470,CPB,49.41,1.3,1.07,48.7,1.06,0.81,47.83,1.09,1.07,5.525569227041156,1.624937589709888,1.083740243697321,0.9790038908795392,1.1311035856106189
471,HRL,46.27,1.2,0.74,50.78,1.0,0.71,33.33,1.08,0.97,4.034633038514569,0.564579953116275,0.733889668413139,0.7445526051535376,0.9304589698088902
472,MKTX,57.92,1.87,0.7,61.86,1.12,0.94,65.38,1.7,1.24,50.59045634057004,25.935454792186814,0.6788922086901854,0.6229634624008088,0.6964970174807057
473,RHI,46.73,0.89,0.68,43.54,1.06,1.02,41.67,0.77,1.06,4.205564204309244,3.6403191096266743,0.7001756413346139,0.6387053854771217,0.6576900526081753
474,FOXA,49.04,1.34,0.74,48.74,0.99,1.07,50.0,0.95,0.96,1.6483071592706353,0.5167666171087073,0.70408901747506,0.7650616849350016,0.810791116306081
475,BWA,48.93,1.22,0.83,43.24,1.01,1.0,47.62,0.84,1.02,2.9001852430400192,1.1200664177527948,0.80351814387524,0.962563040180732,1.125510874730692
476,ETSY,63.3,3.6,0.28,53.38,1.2,0.66,73.91,1.42,1.15,23.999152941046905,7.138978727308691,0.3163637821008609,0.24503263874631215,0.35661887337966414
477,PNW,44.74,1.05,1.16,44.44,0.99,1.06,40.91,0.88,0.99,3.2201166748495775,1.756423449409617,1.1666666466734938,1.203301896468394,1.3430817644390793
478,BEN,50.63,1.21,0.8,48.95,1.14,1.04,56.67,0.99,1.2,2.2543490983277263,2.5459478135920826,0.7317342316119657,0.6327543554807691,0.8083815639585472
479,FRT,50.97,1.0,0.81,50.74,1.06,0.91,60.87,0.97,1.08,7.098722203452931,4.956255825467373,0.7838541735653524,0.7070706882181005,0.8147885022520922
480,NCLH,62.92,4.09,0.66,58.45,1.35,0.82,70.37,1.94,1.27,2.494812988453951,2.645882488720322,0.6879194993615146,0.557792699790149,0.784116365620389
481,XRAY,48.72,1.09,0.68,45.19,1.03,1.08,65.0,0.97,1.28,3.666402532076549,2.7320225180767532,0.5809974676769667,0.5713505674240815,0.7419002428172213
482,IVZ,53.47,1.6,0.69,50.94,1.18,0.88,60.0,1.21,1.29,1.801114361497278,1.8567453067587265,0.5985345266141701,0.5144620129420187,0.6880061682462426
483,FMC,48.16,1.11,0.57,47.1,1.17,0.44,59.09,0.96,1.07,22.633753955184314,4.098490587095852,0.5237182781505471,0.6154288659297849,0.9119310498668494
484,PARA,64.53,3.39,0.39,63.91,1.22,0.88,63.33,2.12,1.03,3.608557174042085,1.2584815004481047,0.42534818408729386,0.34150417013336565,0.4323119720921435
485,GNRC,61.67,3.43,0.28,56.93,0.97,1.04,40.0,1.86,1.19,14.768136870577267,8.814446432390802,0.2701811773183837,0.22179944341521965,0.321438850173969
486,CMA,55.91,1.87,0.63,59.56,1.21,0.65,65.38,1.44,1.26,13.199965413748297,5.5924090342942385,0.5647957592195911,0.47627193994798156,0.578941340176289
487,BIO,52.13,1.8,0.41,49.66,0.99,0.76,50.0,1.18,1.11,50.256966604637576,8.667714933039978,0.3763438379910158,0.4482520871589732,0.5288169456454958
